smiles,canonical_smiles,source_smiles,has_3d,failure_reason,radius_gyration_mean,radius_gyration_min,radius_gyration_max,radius_gyration_std,asphericity_mean,asphericity_min,asphericity_max,asphericity_std,eccentricity_mean,eccentricity_min,eccentricity_max,eccentricity_std,inertial_shape_factor_mean,inertial_shape_factor_min,inertial_shape_factor_max,inertial_shape_factor_std,npr1_mean,npr1_min,npr1_max,npr1_std,npr2_mean,npr2_min,npr2_max,npr2_std,pmi1_mean,pmi1_min,pmi1_max,pmi1_std,pmi2_mean,pmi2_min,pmi2_max,pmi2_std,pmi3_mean,pmi3_min,pmi3_max,pmi3_std,energy_min,energy_mean,energy_max,energy_std,num_confs_success
COc1ccccc1C=CC=O,COc1ccccc1C=CC=O,COc1ccccc1C=CC=O,1.0,,2.763230800628662,2.7176754474639893,2.808786153793335,0.04555535316467285,0.388757586479187,0.36784547567367554,0.4096696972846985,0.020912110805511475,0.9592109322547913,0.9547543525695801,0.9636675119400024,0.004456579685211182,0.0021316749043762684,0.0020567153114825487,0.0022066347301006317,7.49597093090415e-05,0.2822501063346863,0.2671046853065491,0.2973955273628235,0.015145421028137207,0.7365331649780273,0.7246909141540527,0.7483754754066467,0.011842280626296997,345.75067138671875,339.1478576660156,352.353515625,6.6028289794921875,904.4192504882812,858.612060546875,950.2264404296875,45.80718994140625,1227.25830078125,1184.797607421875,1269.7188720703125,42.46063232421875,35.72173309326172,37.192108154296875,38.662479400634766,1.4703731536865234,2.0
Cc1ccc(C=CC=O)cc1,Cc1ccc(C=CC=O)cc1,Cc1ccc(C=CC=O)cc1,1.0,,2.9497950077056885,2.9497950077056885,2.9497950077056885,0.0,0.7504408359527588,0.7504408359527588,0.7504408359527588,0.0,0.9958056211471558,0.9958056211471558,0.9958056211471558,0.0,0.007983161136507988,0.007983161136507988,0.007983161136507988,0.0,0.09149428457021713,0.09149428457021713,0.09149428457021713,0.0,0.9226058125495911,0.9226058125495911,0.9226058125495911,0.0,115.56898498535156,115.56898498535156,115.56898498535156,0.0,1165.369140625,1165.369140625,1165.369140625,0.0,1263.1279296875,1263.1279296875,1263.1279296875,0.0,23.203338623046875,23.203338623046875,23.203338623046875,0.0,1.0
COc1ccc(OC(C)C(=O)[O-])cc1.[Na+],COc1ccc(OC(C)C(=O)[O-])cc1.[Na+],COc1ccc(OC(C)C(=O)[O-])cc1.[Na+],1.0,,2.8943769931793213,2.870257616043091,2.913696050643921,0.018055593594908714,0.5868975520133972,0.5555288791656494,0.6069357395172119,0.022464074194431305,0.9863150119781494,0.983718752861023,0.9879515767097473,0.0018565026111900806,0.003163654590025544,0.002880354644730687,0.003324883058667183,0.00020096017397008836,0.16450092196464539,0.15476319193840027,0.17971494793891907,0.01089770533144474,0.912257194519043,0.8963590264320374,0.92125004529953,0.011273947544395924,289.3421630859375,276.4495544433594,311.19744873046875,15.537090301513672,1606.1004638671875,1552.150634765625,1641.87646484375,38.819175720214844,1760.3370361328125,1731.6170654296875,1786.2745361328125,22.40039825439453,74.28242492675781,74.89032745361328,75.2169418334961,0.4302517771720886,3.0
CC1=C2C[C@H](C(C)(C)O)CC[C@]2(C)CCC1,CC1=C2C[C@H](C(C)(C)O)CC[C@]2(C)CCC1,CC1=C2C[C@H](C(C)(C)O)CC[C@]2(C)CCC1,1.0,,2.894860029220581,2.797098159790039,2.9447381496429443,0.06913276761770248,0.3203669488430023,0.25024229288101196,0.3574454188346863,0.049612950533628464,0.9444699287414551,0.9242503046989441,0.9550214409828186,0.014301967807114124,0.0015042239101603627,0.0013978430069983006,0.0015583335189148784,7.522643136326224e-05,0.32589706778526306,0.29653680324554443,0.38178712129592896,0.039537131786346436,0.8372995257377625,0.8357783555984497,0.8391702771186829,0.0014066461008042097,558.0709838867188,536.3282470703125,598.7437744140625,28.782934188842773,1445.1575927734375,1312.5599365234375,1511.6219482421875,93.76079559326172,1725.9468994140625,1568.2659912109375,1808.639892578125,111.54161071777344,47.693092346191406,47.95773696899414,48.305484771728516,0.25682124495506287,3.0
CC(=O)OC(C)(C)Cc1ccccc1,CC(=O)OC(C)(C)Cc1ccccc1,CC(=O)OC(C)(C)Cc1ccccc1,1.0,,2.9280805587768555,2.798062801361084,3.048454999923706,0.10244934260845184,0.5002937316894531,0.3543942868709564,0.6180838942527771,0.10947039723396301,0.9744544625282288,0.9543359875679016,0.9883993268013,0.014575387351214886,0.00299130380153656,0.00202797818928957,0.0038314089179039,0.0007413852144964039,0.21549725532531738,0.1518774926662445,0.2987353205680847,0.06153840571641922,0.9237945675849915,0.8491271138191223,0.9768159985542297,0.054329413920640945,325.7381591796875,254.94955444335938,418.7062683105469,68.66835021972656,1431.6805419921875,1190.1331787109375,1639.73486328125,185.07070922851562,1543.32470703125,1401.5960693359375,1678.6527099609375,113.19841003417969,28.166990280151367,28.9930362701416,29.883983612060547,0.7024602890014648,3.0
COc1cccc(OC)c1,COc1cccc(OC)c1,COc1cccc(OC)c1,1.0,,2.335237503051758,2.3064892292022705,2.363985776901245,0.028748273849487305,0.3641698360443115,0.30584457516670227,0.4224950969219208,0.05832526087760925,0.9495033025741577,0.9331484436988831,0.9658582210540771,0.016354888677597046,0.003115970641374588,0.0024691142607480288,0.0037628267891705036,0.0006468562642112374,0.30928122997283936,0.2590712010860443,0.3594912886619568,0.05021004006266594,0.6995006799697876,0.6495072245597839,0.749494194984436,0.04999348521232605,231.11825561523438,199.18380737304688,263.0527038574219,31.9344482421875,525.7537231445312,475.2677917480469,576.2396850585938,50.48594665527344,750.2869873046875,731.7359619140625,768.8380737304688,18.551055908203125,23.158489227294922,23.402969360351562,23.64744758605957,0.24447917938232422,2.0
CCC(C)CCC(C)(O)CC,CCC(C)CCC(C)(O)CC,CCC(C)CCC(C)(O)CC,1.0,,2.857377767562866,2.805712938308716,2.938983201980591,0.058381337672472,0.48873138427734375,0.4535200595855713,0.5537968277931213,0.046060141175985336,0.9752562642097473,0.9709131121635437,0.9826917052268982,0.005282403901219368,0.0037057038862258196,0.0034378243144601583,0.004229207523167133,0.0003702067770063877,0.21966080367565155,0.18524861335754395,0.23943203687667847,0.024423066526651382,0.956020176410675,0.928226113319397,0.9864550828933716,0.02384510636329651,259.862548828125,233.24819946289062,276.3354797363281,18.995866775512695,1137.347900390625,1069.666259765625,1242.0545654296875,75.08914947509766,1188.5384521484375,1152.3768310546875,1259.109130859375,49.906219482421875,16.414731979370117,16.507715225219727,16.63064956665039,0.09065628796815872,3.0
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.0,,4.747792720794678,4.525923252105713,4.964538097381592,0.1791004091501236,0.7890326380729675,0.7382852435112,0.8706002831459045,0.05824793875217438,0.9967768788337708,0.9952903985977173,0.9989678859710693,0.0015818143729120493,0.002172258449718356,0.0016810232773423195,0.003114840481430292,0.0006667050765827298,0.07696781307458878,0.04542260244488716,0.09693829715251923,0.022567639127373695,0.9661355018615723,0.9509032964706421,0.9887407422065735,0.016303155571222305,480.0743713378906,317.42901611328125,565.6693115234375,115.06053161621094,6164.96240234375,5510.21044921875,6909.6650390625,574.8546752929688,6374.74365234375,5747.2109375,6988.3486328125,506.7880554199219,-44.4268798828125,-43.85557174682617,-42.81128692626953,0.7395079731941223,3.0
CCOC(=O)C1CC=CCC1,CCOC(=O)C1CC=CCC1,CCOC(=O)C1CC=CCC1,1.0,,2.4855997562408447,2.4182019233703613,2.519298791885376,0.04765740782022476,0.42058542370796204,0.3592720627784729,0.4512426555156708,0.04335508868098259,0.9652236104011536,0.9550044536590576,0.9703332781791687,0.007226034998893738,0.004205549135804176,0.0036334646865725517,0.0044915988110005856,0.0004045247915200889,0.26004481315612793,0.2417711764574051,0.2965914309024811,0.02584235742688179,0.9389276504516602,0.8891944289207458,0.9637943506240845,0.0351666696369648,224.62615966796875,214.57713317871094,244.7235565185547,14.211005210876465,814.8229370117188,733.6922607421875,855.3883056640625,57.36804962158203,866.72119140625,825.1201782226562,887.5218505859375,29.416358947753906,-6.752689361572266,-6.019506931304932,-5.652915954589844,0.5184381604194641,3.0
C=C(C)C1CC=C(COC(C)=O)CC1,C=C(C)C1CC=C(COC(C)=O)CC1,C=C(C)C1CC=C(COC(C)=O)CC1,1.0,,3.286402702331543,3.0630686283111572,3.425936698913574,0.15955179929733276,0.6099247336387634,0.44638484716415405,0.7085279822349548,0.11645408719778061,0.9855847358703613,0.9704142212867737,0.9940451383590698,0.010750933550298214,0.00320856343023479,0.002266349270939827,0.0038033879827708006,0.0006738603697158396,0.15810488164424896,0.10896914452314377,0.24144601821899414,0.05924546346068382,0.9304661750793457,0.9220417737960815,0.9414373636245728,0.00812042597681284,305.1871643066406,243.97178649902344,406.840087890625,72.37824249267578,1880.9505615234375,1553.6539306640625,2077.525146484375,232.9899444580078,2020.2437744140625,1685.0147705078125,2238.906982421875,240.679443359375,10.0167236328125,10.789360046386719,12.272855758666992,1.049292802810669,3.0
C=C(COC(C)=O)C1CC=C(C)CC1,C=C(COC(C)=O)C1CC=C(C)CC1,C=C(COC(C)=O)C1CC=C(C)CC1,1.0,,3.171929359436035,3.123103380203247,3.2694931030273438,0.06898793578147888,0.5107176303863525,0.4372859597206116,0.6574669480323792,0.10376743227243423,0.9766423106193542,0.9692823886871338,0.9913445711135864,0.01039605587720871,0.0025439721066504717,0.002081432845443487,0.0034686168655753136,0.0006538225570693612,0.20770567655563354,0.13128556311130524,0.24595053493976593,0.054037194699048996,0.9090559482574463,0.9028732180595398,0.9214119911193848,0.008737056516110897,377.7020568847656,265.6424865722656,433.77484130859375,79.23810577392578,1683.0888671875,1592.36767578125,1864.3800048828125,128.1921844482422,1850.2926025390625,1763.6668701171875,2023.39453125,122.40156555175781,8.713903427124023,9.587327003479004,11.33416748046875,1.2352025508880615,3.0
O[B-]1(O)OO[B-](O)(O)OO1.[Na+].[Na+],O[B-]1(O)OO[B-](O)(O)OO1.[Na+].[Na+],O[B-]1(O)OO[B-](O)(O)OO1.[Na+].[Na+],1.0,,1.749774694442749,1.749774694442749,1.749774694442749,0.0,0.25919851660728455,0.25919851660728455,0.25919851660728455,0.0,0.9214011430740356,0.9214011430740356,0.9214011430740356,0.0,0.004927735310047865,0.004927735310047865,0.004927735310047865,0.0,0.38861286640167236,0.38861286640167236,0.38861286640167236,0.0,0.9858564138412476,0.9858564138412476,0.9858564138412476,0.0,200.06277465820312,200.06277465820312,200.06277465820312,0.0,507.53125,507.53125,507.53125,0.0,514.8125610351562,514.8125610351562,514.8125610351562,0.0,22.606687545776367,22.606687545776367,22.606687545776367,0.0,1.0
CCC[C@H](C)C(=O)OC,CCC[C@H](C)C(=O)OC,CCC[C@H](C)C(=O)OC,1.0,,2.446204423904419,2.414689302444458,2.47771954536438,0.03151512145996094,0.4754677712917328,0.41591233015060425,0.5350232124328613,0.05955544114112854,0.9731836318969727,0.9648533463478088,0.9815138578414917,0.00833025574684143,0.005848737433552742,0.005269196350127459,0.0064282785169780254,0.0005795410834252834,0.22708991169929504,0.1913909912109375,0.2627888321876526,0.035698920488357544,0.9389755725860596,0.9279391169548035,0.9500119686126709,0.011036425828933716,162.32403564453125,144.3526611328125,180.29542541503906,17.97138214111328,675.833740234375,651.7887573242188,699.8787231445312,24.04498291015625,720.156982421875,686.0847778320312,754.2291259765625,34.072174072265625,-5.681405067443848,-5.420432090759277,-5.159458637237549,0.2609732151031494,2.0
Cc1ccc(OCCO)cc1,Cc1ccc(OCCO)cc1,Cc1ccc(OCCO)cc1,1.0,,2.859976291656494,2.807483673095703,2.912468910217285,0.052492618560791016,0.7241562604904175,0.7050161361694336,0.7432963848114014,0.019140124320983887,0.9947081804275513,0.9938845038414001,0.9955317974090576,0.0008236467838287354,0.00731080025434494,0.007085748948156834,0.007535852026194334,0.0002250515390187502,0.1024257019162178,0.09442664682865143,0.11042475700378418,0.007999055087566376,0.9188287258148193,0.9145382642745972,0.9231192469596863,0.004290491342544556,125.81829833984375,121.35830688476562,130.27828979492188,4.459991455078125,1132.2325439453125,1089.089111328125,1175.3759765625,43.1434326171875,1232.50244140625,1179.79248046875,1285.2125244140625,52.71002197265625,35.828941345214844,37.0244140625,38.219886779785156,1.1954727172851562,2.0
CCc1ccc(OC)cc1,CCc1ccc(OC)cc1,CCc1ccc(OC)cc1,1.0,,2.4919540882110596,2.4919540882110596,2.4919540882110596,0.0,0.5991671085357666,0.5991671085357666,0.5991671085357666,0.0,0.9874110221862793,0.9874110221862793,0.9874110221862793,0.0,0.00694201048463583,0.00694201048463583,0.00694201048463583,0.0,0.1581755429506302,0.1581755429506302,0.1581755429506302,0.0,0.9016849994659424,0.9016849994659424,0.9016849994659424,0.0,129.88816833496094,129.88816833496094,129.88816833496094,0.0,740.431884765625,740.431884765625,740.431884765625,0.0,821.1646728515625,821.1646728515625,821.1646728515625,0.0,22.21567726135254,22.21567726135254,22.21567726135254,0.0,1.0
CN1c2c(nc(N)[nH]c2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1.[Ca+2],CN1c2c(nc(N)[nH]c2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1.[Ca+2],CN1c2c(nc(N)[nH]c2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1.[Ca+2],1.0,,5.853238582611084,5.805955410003662,5.9352827072143555,0.058238763362169266,0.732726514339447,0.6955986022949219,0.7988723516464233,0.04688923433423042,0.9947924613952637,0.9931772351264954,0.9973803162574768,0.0018486095359548926,0.0006007277988828719,0.0005040769465267658,0.0007643176941201091,0.00011630973313003778,0.09998544305562973,0.07233565300703049,0.11661484837532043,0.019684989005327225,0.9573228359222412,0.9255646467208862,0.9907683730125427,0.02664603665471077,1647.5247802734375,1250.3118896484375,1856.105224609375,280.9900207519531,15865.8291015625,15309.8525390625,16518.029296875,497.9068298339844,16580.833984375,15916.54296875,17284.86328125,559.3207397460938,112.52869415283203,114.7967300415039,118.01310729980469,2.337265968322754,3.0
CC=CC=CCOC(C)=O,CC=CC=CCOC(C)=O,CC=CC=CCOC(C)=O,1.0,,3.0276572704315186,2.91740083694458,3.1263489723205566,0.08569378405809402,0.6998944282531738,0.6126078963279724,0.7510637044906616,0.06202605366706848,0.9930666089057922,0.9883657097816467,0.995742917060852,0.0033346929121762514,0.006941515952348709,0.004736365284770727,0.008067851886153221,0.0015593977877870202,0.11441027373075485,0.09217391163110733,0.1520959734916687,0.02679147757589817,0.9414206147193909,0.8560264110565186,0.9898503422737122,0.06056397780776024,141.8045654296875,121.98812103271484,180.73487854003906,27.529380798339844,1179.7557373046875,1017.2118530273438,1294.8497314453125,118.20694732666016,1250.5133056640625,1188.294921875,1323.4560546875,55.69792938232422,-11.410994529724121,-10.793427467346191,-9.710638999938965,0.7681694030761719,3.0
C[C@@H](O)c1ccccc1,C[C@@H](O)c1ccccc1,C[C@@H](O)c1ccccc1,1.0,,2.143014430999756,2.139148712158203,2.1468803882598877,0.003865838050842285,0.3804469108581543,0.37310072779655457,0.3877931237220764,0.007346197962760925,0.9593366384506226,0.9575793147087097,0.9610939025878906,0.001757293939590454,0.006094165612012148,0.005982694216072559,0.0062056370079517365,0.00011147139593958855,0.2821958661079407,0.2762218713760376,0.28816986083984375,0.005973994731903076,0.888825535774231,0.8679502606391907,0.909700870513916,0.02087530493736267,145.83474731445312,145.0768280029297,146.59266662597656,0.7579193115234375,459.315185546875,455.8634948730469,462.76690673828125,3.4517059326171875,516.9603271484375,508.7022705078125,525.2184448242188,8.258087158203125,20.921489715576172,21.620208740234375,22.31892967224121,0.6987199783325195,2.0
C/C(C=O)=C\c1ccccc1,C/C(C=O)=C\c1ccccc1,C/C(C=O)=C\c1ccccc1,1.0,,2.641453504562378,2.6218810081481934,2.680598735809326,0.027679800987243652,0.5566754937171936,0.5301942825317383,0.609637439250946,0.037449777126312256,0.9830777645111084,0.9806448221206665,0.9879435300827026,0.0034406159538775682,0.005567818880081177,0.0052504390478134155,0.006202532909810543,0.00044881048961542547,0.182134747505188,0.15481461584568024,0.1957951784133911,0.019318247213959694,0.9578838348388672,0.9558202028274536,0.9589197635650635,0.0014592400984838605,173.12355041503906,154.10159301757812,182.6345672607422,13.45055866241455,913.44775390625,894.4606323242188,951.4180908203125,26.849082946777344,953.655029296875,932.783447265625,995.3943481445312,29.514156341552734,24.681215286254883,26.527196884155273,27.45018768310547,1.305306077003479,3.0
CC(C)=CCc1occc1C,CC(C)=CCc1occc1C,CC(C)=CCc1occc1C,1.0,,2.5940210819244385,2.591942548751831,2.596099615097046,0.002078533172607422,0.41020631790161133,0.38754597306251526,0.4328666627407074,0.02266034483909607,0.9649484157562256,0.961135745048523,0.968761146068573,0.0038127005100250244,0.0034964384976774454,0.0032244864851236343,0.0037683905102312565,0.0002719520125538111,0.26203596591949463,0.24799568951129913,0.2760762572288513,0.014040283858776093,0.8665286302566528,0.846514880657196,0.8865424394607544,0.020013779401779175,248.89230346679688,235.257568359375,262.52703857421875,13.634735107421875,822.98779296875,804.9698486328125,841.0057983398438,18.017974853515625,949.7789306640625,948.6356811523438,950.9222412109375,1.143280029296875,18.692426681518555,19.151718139648438,19.61100959777832,0.4592914581298828,2.0
COc1ccc(OC(=O)c2ccccc2)cc1,COc1ccc(OC(=O)c2ccccc2)cc1,COc1ccc(OC(=O)c2ccccc2)cc1,1.0,,3.6649482250213623,3.6649482250213623,3.6649482250213623,0.0,0.7623836398124695,0.7623836398124695,0.7623836398124695,0.0,0.9962129592895508,0.9962129592895508,0.9962129592895508,0.0,0.003669328987598419,0.003669328987598419,0.003669328987598419,0.0,0.0869467630982399,0.0869467630982399,0.0869467630982399,0.0,0.9570440053939819,0.9570440053939819,0.9570440053939819,0.0,260.8226318359375,260.8226318359375,260.8226318359375,0.0,2870.9375,2870.9375,2870.9375,0.0,2999.796875,2999.796875,2999.796875,0.0,67.50906372070312,67.50906372070312,67.50906372070312,0.0,1.0
CC/C=C\C/C=C\CC1CCC(=O)O1,CC/C=C\C/C=C\CC1CCC(=O)O1,CC/C=C\C/C=C\CC1CCC(=O)O1,1.0,,3.6257827281951904,3.3409125804901123,3.8592801094055176,0.21471776068210602,0.6831094622612,0.5473607182502747,0.7886955738067627,0.10080664604902267,0.9913857579231262,0.9829719662666321,0.997053325176239,0.006067819427698851,0.0034636352211236954,0.0023025721311569214,0.004506536293774843,0.0009036356932483613,0.12288027256727219,0.07671192288398743,0.18375548720359802,0.0449206717312336,0.9459756016731262,0.8863939046859741,0.9764690399169922,0.04213455319404602,291.3148498535156,216.36660766601562,384.9581604003906,70.08521270751953,2356.010986328125,1856.948974609375,2750.176025390625,372.1256408691406,2478.555908203125,2094.94775390625,2820.50830078125,297.66973876953125,14.051312446594238,14.286873817443848,14.668375968933105,0.2722327709197998,3.0
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,1.0,,3.0478439331054688,3.034019947052002,3.071464776992798,0.016783224418759346,0.29472485184669495,0.2765638530254364,0.3268384337425232,0.022772639989852905,0.9385818839073181,0.9334583282470703,0.9475945830345154,0.006392834708094597,0.001117868348956108,0.0010904233204200864,0.0011497123632580042,2.4403701900155284e-05,0.3445393145084381,0.3194754421710968,0.35868585109710693,0.017771802842617035,0.8103044629096985,0.7993202209472656,0.8234533667564392,0.009970498271286488,725.2994995117188,695.2349853515625,741.125,21.268659591674805,1707.408203125,1684.966796875,1739.4619140625,23.26263999938965,2107.656982421875,2061.7998046875,2176.1767578125,49.36751937866211,79.57757568359375,81.80052947998047,83.35055541992188,1.6121337413787842,3.0
